,series,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
1,Alabama,383.7,419.8,450.3,431.0,427.7,473.0,532.4,522.4,523.1,504.7,453.6
1,Alaska,635.3,610.1,604.1,638.7,635.5,730.8,804.6,856.7,891.7,865.0,837.8
1,Arizona,413.6,414.2,428.6,415.6,392.7,410.2,471.0,505.7,475.7,447.1,484.8
1,Arkansas,503.5,482.3,469.6,463.2,480.2,529.5,554.3,566.0,561.6,580.8,671.9
1,California,439.6,411.2,423.5,402.6,396.4,428.0,444.8,453.3,447.5,442.1,442.0
1,Colorado,323.7,314.4,307.4,305.4,307.8,318.4,344.1,372.2,401.5,384.6,423.1
1,Connecticut,282.0,275.7,283.5,262.2,238.5,221.4,227.7,229.2,209.6,184.6,181.6
1,Connecticut,282.0,275.7,283.5,262.2,238.5,221.4,227.7,229.2,209.6,184.6,181.6
1,District of Columbia,1326.8,1200.8,1241.8,1296.4,1242.6,1273.6,1203.5,1002.7,997.1,1045.2,999.8
1,Florida,541.3,514.6,487.0,469.3,458.9,462.5,429.4,408.1,385.9,378.2,383.6
1,Georgia,402.3,374.6,380.0,375.4,385.8,381.3,390.4,356.5,338.9,326.2,400.1
1,Hawaii,264.3,251.4,243.0,254.4,236.7,293.4,241.6,251.2,255.0,264.5,254.2
1,Idaho,220.5,202.2,209.8,215.2,210.4,217.4,230.7,239.2,239.7,232.6,242.6
1,Illinois,444.9,424.0,416.2,403.1,370.9,387.5,436.7,436.2,411.4,415.3,425.9
1,Indiana,323.3,331.8,344.8,359.6,365.3,383.7,399.7,395.0,373.5,371.5,357.7
1,Iowa,268.5,257.3,265.6,273.0,272.8,276.1,292.9,287.5,263.7,287.6,303.5
1,Kansas,370.8,355.7,356.7,342.8,352.6,395.0,401.2,400.4,441.8,405.5,425.0
1,Kentucky,243.9,239.6,224.9,210.9,215.2,223.5,235.6,231.1,217.9,220.7,259.1
1,Louisiana,555.3,554.6,496.3,521.2,515.9,539.8,565.0,556.3,543.3,559.7,639.4
1,Maine,122.1,123.3,122.4,132.5,127.6,129.8,124.0,120.6,112.0,116.1,108.6
1,Maryland,546.3,493.5,477.3,475.4,448.0,470.1,481.7,503.3,469.4,454.4,399.9
1,Massachusetts,468.9,427.3,407.0,406.4,395.1,389.9,380.7,354.3,340.3,328.7,308.8
1,Michigan,493.0,442.8,455.0,452.2,429.1,420.6,460.9,449.9,452.5,438.6,478.0
1,Minnesota,235.7,230.5,230.9,234.4,229.1,242.9,241.9,239.7,221.2,237.5,277.5
1,Mississippi,269.3,269.0,260.1,277.5,278.3,274.0,281.7,256.2,266.0,261.2,291.2
1,Missouri,457.7,447.5,451.3,433.7,443.3,498.5,520.8,531.2,501.4,499.6,542.7
1,Montana,275.8,276.1,278.8,288.1,328.5,353.4,374.1,373.9,380.9,417.9,469.8
1,Nebraska,278.3,253.6,258.8,264.8,276.2,272.8,296.8,311.8,289.9,304.6,334.1
1,Nevada,663.0,568.1,608.6,605.0,635.7,697.6,677.9,560.6,552.1,496.1,460.3
1,New Hampshire,167.4,217.3,215.0,223.2,197.7,202.4,199.8,195.7,177.6,158.1,146.4
1,New Jersey,307.5,307.9,290.1,288.9,260.9,256.0,243.5,231.8,208.6,206.7,195.4
1,New Mexico,588.0,572.7,559.6,622.5,597.7,657.2,699.4,778.6,842.8,824.0,778.3
1,New York,394.4,397.2,406.3,393.8,384.7,380.4,374.6,361.1,350.8,361.0,363.8
1,North Carolina,362.7,346.3,353.5,341.0,329.1,346.1,371.8,370.4,356.2,378.7,419.3
1,North Dakota,229.5,248.1,245.7,273.4,270.4,257.5,252.1,282.5,284.1,301.4,329.0
1,Ohio,314.7,305.2,301.5,291.4,285.7,296.2,307.7,296.8,294.8,296.0,308.8
1,Oklahoma,481.4,457.5,474.4,446.1,413.8,428.6,455.3,457.4,474.6,436.3,458.6
1,Oregon,251.4,249.3,247.1,242.8,259.2,265.4,268.8,280.4,290.4,293.7,291.9
1,Pennsylvania,366.5,362.4,355.5,335.1,315.0,315.4,315.9,313.0,305.4,306.0,389.5
1,Rhode Island,257.4,246.1,253.0,257.3,219.9,243.0,239.1,234.2,219.8,222.7,230.8
1,South Carolina,602.2,596.9,560.5,508.5,497.8,499.5,506.8,506.1,500.8,510.1,530.7
1,South Dakota,268.9,255.6,323.8,323.2,328.3,384.9,422.0,429.8,396.4,397.1,501.4
1,Tennessee,612.0,607.8,638.5,585.8,610.7,618.9,638.5,655.0,630.4,598.9,672.7
1,Texas,448.4,408.6,408.6,410.3,406.7,412.7,433.8,437.8,412.9,421.8,446.5
1,Utah,213.5,197.1,208.0,228.9,219.5,238.7,243.3,242.2,239.4,236.9,260.7
1,Vermont,131.0,147.6,142.3,123.6,102.6,119.3,136.5,173.3,185.0,207.2,173.4
1,Virginia,214.2,197.6,191.5,197.8,198.4,199.6,219.8,210.4,204.2,209.4,208.7
1,Washington,313.5,295.3,298.1,290.0,285.8,286.4,303.5,302.8,315.3,303.3,293.7
1,West Virginia,301.2,296.3,320.1,305.2,316.4,347.5,362.7,361.2,299.9,318.9,355.9
1,Wisconsin,248.9,249.9,283.9,280.7,291.1,304.3,306.9,321.8,299.0,297.1,323.4
1,Wyoming,197.9,219.4,201.3,207.8,195.4,221.6,244.7,234.6,213.8,215.0,234.2
