Date,Florida,Colorado,Texas,California,Ohio,Minnesota,Montana,Massachusetts,Arizonia,Rhode Island,Maine,Virginia,New York,Alabama,West Virginia,Georgia,Oklahoma,Vermont,Nevada,Mississippi,Michigan,Indiana,North Carolina,New Mexico,Pennsylvania,Utah,Arkansas,Kentucky,Maryland,Louisiana,Wyoming,Tennessee,Connecticut,Idaho,Illinois,South Carolina,South Dakota,New Jersey,Washington,New Hampshire,Alaska,Delaware,Hawaii,Iowa,Kansas,Missouri,Nebraska,Oregon,North Dakota,Wisconsin
1/1/1988,7532,587,2475,11581,1703,1119,35,1626,1902,273,576,2763,2353,659,89,2591,253,177,904,360,1769,1064,1844,424,3787,367,262,578,2346,385,38,1279,1124,166,2088,867,113,2206,1621,771,42,438,251,344,402,1145,236,558,29,1089
2/1/1988,7904,823,2992,11486,1961,1524,40,1767,2062,322,569,4257,3005,816,108,4120,352,362,1004,464,2123,1520,3846,603,3552,486,413,685,3078,391,34,1945,1173,250,2241,1446,81,2717,1678,693,43,482,324,344,589,1299,252,768,36,926
3/1/1988,9858,870,3018,12104,2220,1840,37,2325,2087,357,605,4332,3876,802,108,3961,329,329,1006,417,2717,1796,3639,483,4989,455,425,773,2921,477,36,1934,1628,268,2757,1443,82,5105,1824,1067,29,430,413,375,646,1491,391,749,30,1285
4/1/1988,8937,853,2951,12201,2280,1782,46,1561,2000,334,538,4023,3207,788,102,3673,303,346,942,391,2442,1685,3230,446,3903,507,413,779,3181,449,48,1932,1347,247,2725,1352,89,2666,1752,643,31,417,434,412,571,1277,265,690,70,1246
5/1/1988,9748,792,2892,12598,2409,1723,44,1841,2108,264,439,4132,2930,850,96,3716,331,296,1068,346,2564,1621,3391,441,3767,456,436,738,2590,453,40,1895,1005,234,2746,1332,77,2706,1652,621,32,514,383,367,574,1413,227,711,80,1154
6/1/1988,11335,833,3019,13446,2625,1808,54,1754,2051,346,611,4177,3128,847,111,4276,399,305,727,404,2603,1661,3382,449,4015,502,399,766,3246,482,40,1880,1458,240,2920,1439,102,2897,1717,633,42,563,539,374,663,1535,277,754,98,1243
7/1/1988,9406,870,2839,12575,2473,1372,43,1677,1925,316,539,4028,2961,801,111,3714,272,264,952,354,2428,1559,2724,443,3462,474,380,703,2936,402,40,1589,1224,198,2820,1313,89,2806,1737,614,39,462,675,361,566,1244,254,755,59,1211
8/1/1988,10760,798,2929,13943,2438,1705,45,1579,1966,318,525,4548,2772,757,101,3754,348,353,977,388,2691,1553,3482,406,3926,455,382,747,3232,415,42,1685,1198,221,2834,1432,102,2957,1850,552,44,440,501,369,618,1342,277,770,69,1263
9/1/1988,9781,779,3096,14025,2382,1705,52,1561,1809,267,493,4057,2777,761,90,3444,375,330,1798,371,2553,1743,3418,475,3703,430,389,813,3409,403,68,1671,889,234,2818,1348,92,3001,1883,526,63,494,446,434,628,1532,294,720,74,1300
10/1/1988,9042,748,2757,13655,2147,1537,43,1573,1723,308,412,3695,2857,666,103,3312,356,263,1033,379,2511,1517,3205,437,3465,481,348,694,3045,437,39,1511,599,246,2863,1349,87,2591,1809,507,39,499,302,305,558,1318,288,782,59,1175
11/1/1988,8076,831,3126,17729,2313,1757,41,1501,1875,252,350,4206,2828,734,104,3469,376,225,1143,420,2582,1490,3268,446,3835,478,402,816,3005,392,39,1743,864,245,2823,1391,61,2385,2054,638,39,529,436,403,577,1327,351,828,77,1250
12/1/1988,8159,697,3656,13112,2280,1931,50,1575,1777,272,508,4555,2868,877,120,3551,359,419,1330,418,2577,1910,3255,468,3775,467,466,791,2953,461,38,1609,1107,238,3236,1452,111,1959,1907,476,46,566,312,457,765,1648,367,796,78,1543
1/1/1989,9262,741,3038,13572,2330,1442,32,1466,1616,305,508,4411,2712,706,116,3200,389,288,1138,388,2452,1484,3345,402,3419,455,414,774,2685,434,22,1789,971,186,2741,1308,84,2401,1954,468,28,450,511,438,620,1355,345,846,72,1213
2/1/1989,8170,750,2902,13549,2035,1332,26,1420,1592,267,480,3792,2708,629,106,3164,367,228,2182,313,2543,1483,2661,377,3416,395,244,672,2584,485,20,1532,878,203,2366,1235,41,1981,1750,432,35,378,514,401,392,842,210,774,60,985
3/1/1989,9784,792,3184,12736,2347,1363,46,1356,1735,243,436,3289,2731,659,95,3080,340,332,1134,375,2514,1582,2654,388,3024,478,361,658,2619,422,38,1572,752,238,2398,1235,70,1839,1907,460,34,437,474,341,540,1229,328,791,50,1065
4/1/1989,8800,667,2957,13020,2298,1535,50,1326,1707,246,473,3717,3063,678,95,2894,356,273,1177,362,2460,1479,2856,428,3913,439,417,676,2538,406,37,1504,723,250,2443,1111,95,2177,1989,618,34,331,502,382,546,1241,321,835,54,1187
5/1/1989,10264,728,2974,13972,2150,1589,48,1204,1581,244,421,3836,2528,691,115,3010,371,273,888,398,2537,1654,2912,440,3230,452,369,669,2545,426,48,1539,708,353,2463,1269,114,2372,2066,465,33,328,447,386,539,1247,341,992,59,1358
6/1/1989,9998,770,2931,12624,2127,1566,41,1180,1678,217,399,3647,2632,704,86,2756,370,294,1324,337,2540,1634,3097,425,2924,467,372,748,2727,405,42,1445,590,300,2328,1227,78,2253,2076,366,44,416,817,456,538,1185,331,897,59,1189
7/1/1989,8129,721,2968,13220,2178,1519,38,1064,1588,195,422,3200,2323,629,89,2788,360,227,1338,396,2607,1603,3116,348,3046,477,346,724,2754,309,46,1570,575,305,2357,1210,91,1542,1981,351,29,372,489,403,555,1143,292,827,80,1254
8/1/1989,9941,774,3071,13463,2373,1694,50,1137,1893,234,430,3450,2313,643,103,3445,376,219,1355,380,2468,1732,3204,440,3201,514,405,792,2489,422,51,1777,627,328,2390,1290,83,2174,2202,449,35,414,626,413,551,1163,288,950,60,1303
9/1/1989,8937,839,2940,13532,2515,1637,40,1186,1662,235,384,3217,2334,662,108,2915,349,205,1393,399,2822,1675,2728,408,3130,523,396,745,3328,444,50,1685,622,350,2679,1181,92,2575,2274,405,33,527,515,444,550,1175,352,1046,54,1218
10/1/1989,8134,796,2978,14367,2550,1683,49,1014,1623,209,351,3421,2136,680,152,3102,357,229,1251,343,2869,1726,3035,446,3033,466,416,920,2023,414,43,1746,693,331,2662,1153,134,1924,2494,406,58,428,567,436,624,1184,324,993,75,1361
11/1/1989,7682,757,3095,14291,2666,1669,48,1145,1721,318,493,3490,2281,787,101,3088,423,244,1745,392,2769,1702,3124,406,2863,489,411,747,2886,552,51,1770,628,328,2761,1307,165,1966,2652,347,47,416,513,449,634,1468,309,1079,67,1281
12/1/1989,7065,792,3103,15099,1577,1332,42,1017,1595,203,341,2673,2024,640,70,2467,336,251,1486,284,2216,1411,2477,446,3111,439,329,563,2398,341,37,1477,578,336,2014,984,72,2874,2284,414,33,315,324,417,540,1207,286,1085,55,1292
1/1/1990,7758,953,3287,13252,2772,1756,52,1162,1841,222,334,3340,2500,700,114,3120,398,256,1343,351,2854,2024,3000,471,3063,489,508,925,2672,459,50,1891,524,388,3124,1362,309,2301,3126,280,43,432,572,508,595,1303,425,1214,58,1401
2/1/1990,6844,735,3011,12127,2672,1799,36,1246,1665,295,506,3238,2199,713,163,2741,341,249,1355,315,2525,1823,3014,345,3075,542,422,846,2875,397,45,1650,568,339,2789,1318,95,1385,2651,373,39,451,509,459,504,1190,333,1022,88,1506
3/1/1990,7994,742,2931,11438,2682,1643,58,1073,1560,209,379,3036,2163,704,124,3167,374,202,1376,358,2723,1614,3170,499,3060,529,506,812,2478,431,40,1641,551,394,2615,1299,122,2264,2488,306,43,390,402,506,512,1127,306,1306,32,1411
4/1/1990,7320,777,2878,9773,2400,1502,48,987,1550,190,316,2671,1798,656,105,2903,350,172,1233,358,2710,1666,2718,455,2795,492,389,721,2055,398,45,1504,464,360,2341,1359,94,1081,2374,271,49,428,484,429,531,1137,277,1139,62,1300
5/1/1990,8069,863,3614,9323,2450,1521,76,929,1909,205,310,2544,1865,606,102,2839,352,172,1256,385,2499,1602,2660,465,2631,574,390,791,2290,456,50,1625,457,394,2368,1400,104,1145,2377,291,69,405,536,492,524,1040,308,1168,65,1350
6/1/1990,7287,856,3220,8510,2405,1598,47,944,1591,194,272,2506,1753,632,123,2882,343,160,1236,363,2540,1668,2968,439,2616,513,447,701,2300,444,48,1567,448,364,2323,1253,99,1005,2226,260,46,362,422,416,528,1072,306,1109,62,1326
7/1/1990,7492,851,2980,8577,2320,1674,67,863,1533,188,278,2456,1700,648,108,2682,339,196,1238,322,2487,1724,2623,446,2514,551,414,731,1897,472,43,1465,455,392,2215,1324,106,1063,2303,256,57,323,338,446,517,1186,359,1148,61,1274
8/1/1990,8110,942,3177,8175,2358,1601,63,903,1601,170,272,2340,1760,671,112,2789,427,163,1337,352,2465,1701,2566,498,2364,559,389,701,2012,483,34,1371,421,372,2340,1244,108,875,2219,257,55,335,320,477,521,1130,311,1140,64,1309
9/1/1990,5794,799,2854,6996,2118,1499,53,787,1414,157,287,2472,1708,603,123,2628,319,154,1106,301,2119,1492,2558,424,1903,503,356,594,1560,420,32,1322,440,310,2005,1200,92,847,1977,258,63,299,467,370,459,949,272,974,66,1241
10/1/1990,6652,883,3163,6723,2190,1506,60,832,1475,156,302,2070,1764,636,122,2527,389,181,1126,310,2139,1515,2390,337,2574,531,399,568,2096,454,44,1325,423,359,1965,1138,92,899,1931,254,66,320,479,415,572,1008,294,1135,72,1187
11/1/1990,5137,876,2921,5996,1877,1368,63,802,1361,179,275,2072,1611,704,197,2483,351,158,992,303,2036,1526,2389,424,2163,517,384,610,1859,457,40,1317,413,378,1847,1130,109,995,1757,226,53,297,403,428,450,881,348,853,64,1310
12/1/1990,4491,810,2776,4968,1493,1154,51,744,1178,289,238,1741,1519,564,81,2342,328,104,892,310,1797,1308,2045,353,1839,499,258,554,1759,437,35,1261,407,417,1683,1145,89,918,1442,191,35,229,516,423,403,818,323,606,54,1083
1/1/1991,4978,856,2820,5645,1718,1740,65,712,1486,144,220,1848,1229,534,92,2469,325,89,1074,228,1683,1254,2195,388,1976,575,307,543,1724,390,35,1230,388,339,1393,963,108,901,1660,228,62,307,318,401,277,559,326,793,29,1003
2/1/1991,4965,950,2991,5948,2060,1466,80,704,1509,148,208,1919,1437,576,101,3035,378,118,870,286,2109,1550,2367,426,2060,592,431,510,1519,478,37,1351,356,443,1779,1111,121,850,1886,219,67,281,355,497,471,1012,327,856,77,1145
3/1/1991,5698,879,2898,6527,1937,1362,58,738,1532,140,225,2235,1472,627,120,2534,397,87,1055,303,2098,1519,2394,383,2270,552,314,723,1804,431,40,1299,383,378,1862,1139,115,848,1793,158,82,295,406,429,476,973,301,812,71,1168
4/1/1991,6945,1113,3374,7277,2383,1561,66,971,1732,175,317,2481,2066,663,141,2943,464,156,1159,316,2624,1765,3048,390,2835,782,364,750,1785,559,32,1516,564,418,2247,1274,126,1061,2019,252,72,345,274,498,556,1176,381,999,85,1409
5/1/1991,7016,1096,3560,6838,2476,1622,72,899,1841,183,284,2895,1991,682,130,3060,448,174,1198,283,2584,1766,2978,427,2488,651,416,806,2025,523,36,1588,496,561,2295,1165,121,1015,2255,243,80,351,419,499,566,1261,407,1009,62,1330
6/1/1991,6602,952,3188,5461,2339,1478,78,905,1744,175,265,2338,1806,642,121,2614,444,142,1946,431,2269,1644,2720,409,2623,583,411,728,1664,495,39,2325,475,417,2197,1181,128,1117,2280,259,68,291,312,473,486,1119,303,881,56,1344
7/1/1991,7214,1200,3943,6778,2521,1538,80,1096,1972,216,249,2750,1909,712,143,3079,475,166,994,363,2504,2044,2944,477,2742,755,483,971,2053,620,68,1649,528,473,2487,1273,143,988,2489,238,88,364,446,667,633,1267,371,1082,79,1370
8/1/1991,6603,932,3463,6075,2390,1422,68,994,1838,191,265,2451,1928,733,139,2805,464,130,938,312,2488,1730,2729,404,2607,600,439,734,1978,572,54,1480,513,467,2188,1173,127,1387,1976,200,71,310,348,533,510,1229,410,1005,83,1304
9/1/1991,5683,1037,3537,6034,2305,1450,97,985,2003,216,278,2415,1798,715,124,3198,473,162,923,346,2502,1641,3043,439,2678,682,490,659,1985,619,50,1506,544,492,2077,1448,149,1230,2119,211,63,295,335,544,563,1186,366,958,73,1408
10/1/1991,6577,1074,3819,6182,2665,1560,83,1076,2075,187,311,2654,1953,745,107,3073,449,173,1083,384,2428,1868,3137,626,3018,725,419,857,1934,739,51,1590,504,522,2147,1331,139,1478,2186,286,60,302,335,571,597,1172,419,1113,93,1479
11/1/1991,4919,1164,3600,5904,2361,1389,93,977,1958,172,254,2408,1762,693,132,2706,457,110,1069,342,2402,1511,3141,442,2674,696,396,765,1905,498,48,1540,424,430,2090,1044,97,1246,2208,216,63,336,300,718,503,887,344,1043,51,1329
12/1/1991,5729,1321,3819,5751,2025,1578,121,978,1751,176,287,2665,1760,748,161,3193,571,125,2396,381,2377,1814,2963,402,2454,837,442,793,1947,652,73,1658,493,512,1952,1191,142,1239,2323,223,74,371,457,518,678,1224,392,1374,102,1286
1/1/1992,5966,1345,4040,6558,2786,2069,129,1141,2296,225,322,2881,1948,821,153,3569,591,151,1442,424,2630,2164,4034,474,2965,782,489,901,2549,665,55,1802,598,687,2916,1331,249,1362,2506,242,78,318,415,630,747,1581,447,1064,242,1827
2/1/1992,5895,1809,4625,6681,2959,2123,185,1149,2328,184,329,2847,2106,844,151,3597,602,114,1118,430,2883,2585,3867,506,3045,838,450,1136,2228,670,94,2153,479,635,2706,1425,242,1378,2533,297,69,360,413,676,753,1538,466,1001,96,1899
3/1/1992,7125,1520,4215,5657,2718,1949,124,1289,2294,217,291,2931,2040,835,133,3584,582,140,943,396,2767,2139,3750,509,3071,961,503,856,2469,655,81,1929,667,599,2578,1360,178,1406,2597,257,81,372,473,709,640,1453,482,1084,167,1835
4/1/1992,7739,1567,4329,7371,2680,1820,124,1203,2159,191,293,2954,1919,831,147,3599,599,151,1103,410,2736,2107,3559,550,2943,995,474,957,2683,737,81,1847,662,661,2554,1380,157,1132,2503,253,75,357,464,519,668,1430,451,1103,114,1689
5/1/1992,7192,1463,3912,6000,2812,1540,110,1234,2106,180,286,2744,1719,829,135,3274,477,151,885,439,2688,2061,3202,484,2973,894,468,771,2364,720,48,1688,581,543,2354,1324,161,985,2354,243,72,318,389,543,703,1427,406,1019,106,1601
6/1/1992,8046,1577,4387,6589,2727,1774,124,1263,2235,168,276,2919,1715,809,140,3623,553,158,973,396,2835,2070,3063,549,2777,1087,482,935,4475,764,64,1768,678,606,2628,1294,155,895,2467,337,99,315,301,635,660,1407,421,1172,112,1653
7/1/1992,8074,1667,4526,6227,2860,1810,137,1345,2477,237,287,2970,1870,854,141,3715,603,158,1123,414,2695,2169,3645,544,3008,1005,521,930,2146,782,61,1862,644,598,2667,1403,120,970,2507,285,79,466,377,643,649,1385,459,1126,93,1723
8/1/1992,6498,1349,4129,5579,2637,1817,138,1179,2376,168,281,2794,1878,799,152,3359,532,143,1118,362,2574,1854,3147,513,2766,1057,477,860,1529,673,54,1829,542,585,2469,1261,141,876,2276,268,71,364,682,555,641,1402,320,1027,101,1580
9/1/1992,7112,2119,4794,6162,2941,1895,134,1247,2638,160,267,3092,1911,894,149,3641,645,161,1098,460,3151,2329,3837,574,2913,1100,554,1042,2051,775,81,2072,605,609,2892,1530,169,1232,2548,267,87,391,244,642,639,1567,461,1317,104,1700
10/1/1992,7047,2125,4678,6011,2800,1980,154,1268,2600,195,275,3046,1760,912,225,3931,631,136,1358,478,2840,2261,3604,579,2916,1103,569,976,1884,863,90,2016,669,824,2734,1463,157,898,2613,270,81,355,365,664,600,1575,450,1207,93,1701
11/1/1992,6160,1727,4545,5792,2951,1767,142,1240,2842,200,302,2944,1974,835,167,3438,574,171,1275,413,2501,1858,3213,612,3129,1055,552,1010,2093,836,78,1943,668,610,2447,1262,165,1027,2438,322,94,325,386,581,556,1224,352,1210,89,1804
12/1/1992,7620,2072,5321,8241,3236,1965,146,1337,2617,210,391,3271,1993,1016,139,3808,650,167,1081,409,2749,2428,3934,590,3345,1094,609,1054,2273,763,53,2333,646,620,2753,1472,248,1093,2469,307,94,340,450,576,830,1712,440,1247,113,2114
1/1/1993,6251,1891,4402,6032,3219,1913,76,1310,1993,190,291,3388,1949,948,163,3585,532,182,971,449,2768,2294,3800,564,3666,858,576,1093,2204,756,111,2220,634,537,2956,1335,176,634,1973,376,98,342,455,616,565,1419,408,1066,206,1864
2/1/1993,6611,1769,4591,5607,2891,1895,98,1323,2618,269,284,3441,1784,924,162,4072,537,163,1635,580,2737,2167,3871,512,3152,1040,552,1045,2212,809,38,2222,862,595,2755,1654,142,1321,2234,276,104,374,363,499,517,1246,419,1283,77,1781
3/1/1993,8548,2114,4749,6566,2574,1919,142,1022,2649,201,241,2954,1519,810,136,3548,717,122,1434,482,2597,2027,3551,546,2688,1105,536,893,1876,902,60,1994,597,631,2619,1303,168,1081,2435,278,150,352,389,579,693,1426,478,1199,120,1648
4/1/1993,8247,1881,4767,6069,2808,1887,163,1296,2850,189,266,3077,1788,865,143,3826,580,113,1477,503,2617,2129,4809,564,3067,1189,509,937,2352,784,75,2385,605,648,2657,1382,175,1149,2384,226,109,386,493,604,660,1437,474,1289,128,1608
5/1/1993,8320,1754,4641,5227,2574,1753,128,1310,2421,188,252,3122,1913,853,179,3826,617,146,1450,472,2499,2125,2659,551,2698,1207,513,885,1895,697,71,2123,636,634,2710,1223,154,1084,2297,248,83,359,275,652,581,1341,425,1212,130,1604
6/1/1993,8872,2115,4718,6073,3064,1789,152,1322,2752,203,296,3294,1922,992,168,4140,684,144,1610,516,2670,2299,3602,749,3359,1366,635,1044,2188,762,86,2470,635,697,2852,1385,162,1234,2500,252,101,445,438,702,812,1568,487,1359,124,1660
7/1/1993,8852,2120,5166,5397,2939,1801,135,1253,2788,177,285,3214,1875,1001,170,4167,675,136,1773,501,2933,2145,3820,612,3022,1361,558,1056,2383,747,89,2401,659,697,2785,1413,159,1231,2590,336,108,379,226,611,651,1467,400,1164,97,1745
8/1/1993,8767,2186,5048,5648,3008,1809,209,1371,2819,191,262,3563,1800,848,171,4588,720,151,1716,551,2778,2238,3920,762,3210,1297,578,1078,2190,860,102,2438,728,725,2996,1555,173,1137,2652,254,119,457,407,714,782,1537,471,1247,127,1776
9/1/1993,8463,2177,5516,6127,3227,1999,172,1509,3277,219,292,3424,1914,1077,261,4272,734,154,1924,568,3101,2385,4006,689,3298,1798,575,1155,2286,961,96,2616,685,742,2932,1425,165,2078,2814,264,126,373,294,707,839,1621,458,1394,135,1869
10/1/1993,8004,2223,5149,5490,2878,1872,161,1439,3213,232,285,3498,1911,1004,167,4327,640,157,1730,515,3056,2404,4219,701,3234,1394,553,1083,2491,797,94,2691,625,733,3203,1584,181,2087,2705,273,126,360,346,699,782,1741,468,1233,129,1878
11/1/1993,7338,2500,5721,6459,3271,2131,161,1499,3388,197,326,3890,1926,1143,184,4701,755,180,1801,690,3488,2569,5089,692,3300,1755,612,1092,2301,954,87,2626,701,880,3460,1689,164,1825,2986,294,124,370,341,724,899,1900,500,1497,138,2184
12/1/1993,8765,2429,6015,6439,3094,2198,180,1464,3711,190,430,3537,2170,1095,181,5215,732,154,1933,737,3449,2493,4646,735,3587,1553,711,1133,2415,978,118,2537,736,882,3489,1487,206,1654,2975,310,145,386,216,721,945,1979,483,1393,93,2138
1/1/1994,7699,2578,6311,6304,2929,1793,196,1269,3578,237,227,3129,1294,1148,206,4217,833,130,1764,679,2932,2101,3886,748,1877,1654,712,990,1931,1114,206,2033,597,893,3263,1687,150,1428,3113,331,111,381,315,584,834,1762,473,1427,22,1554
2/1/1994,7509,2655,6068,6682,2944,1732,205,1239,3731,146,308,3242,1361,1168,222,4590,751,168,1950,764,2873,2351,4065,821,2545,1358,717,1082,2150,1056,144,2521,439,709,2669,1656,177,1477,2719,283,190,305,348,534,928,1752,368,1422,106,1720
3/1/1994,9370,2752,6656,6993,3333,1986,194,1278,3755,168,336,3479,1644,1225,302,5275,726,109,2342,755,3296,2627,4294,981,2853,1493,790,1195,2072,1119,133,2732,634,829,3441,1802,273,1960,2890,316,117,435,257,843,926,1845,442,1414,124,1905
4/1/1994,8134,2548,6111,6015,3054,1865,206,1402,3452,195,335,3275,1874,1281,269,4806,677,168,1970,703,3186,2342,4063,812,3056,1372,705,1010,2035,865,140,2476,727,760,3165,1663,177,1795,2829,382,127,347,182,851,794,1628,456,1367,139,1835
5/1/1994,8501,2450,6037,6902,3079,1858,207,1370,3642,183,353,3623,1880,1263,261,4844,710,183,2061,656,3208,2330,4215,768,3517,1287,831,1279,2114,1108,147,2545,722,739,3493,1760,199,1876,2777,340,159,436,441,743,851,1741,506,1297,126,1950
6/1/1994,8947,2412,6136,6750,3087,1863,182,1426,3619,215,392,3584,2038,1254,291,4692,673,183,1970,710,3210,2440,4361,749,3367,1289,664,1248,2231,974,129,2499,704,710,3192,1728,211,2126,2681,355,129,383,330,650,822,1794,496,1343,154,1934
7/1/1994,8208,2156,5347,5248,2951,1726,167,1451,3126,196,413,3213,2061,920,278,3608,620,191,1691,604,2831,2183,3734,752,3307,1060,611,1097,1924,810,130,2032,703,651,3118,1505,205,2087,2653,331,109,409,383,644,740,1655,329,1222,150,1789
8/1/1994,9426,2312,5884,7134,2893,1810,153,1431,3396,203,424,3217,2002,1190,272,4694,544,201,1693,726,3227,2391,4434,730,3166,1236,653,1203,2216,1071,128,2522,678,654,3314,1648,216,1848,2728,375,111,424,358,620,796,1647,443,1399,93,1852
