Date,Florida,Colorado,Texas,California,Ohio,Minnesota,Montana,Massachusetts,Arizonia,Rhode Island,Maine,Virginia,New York,Alabama,West Virginia,Georgia,Oklahoma,Vermont,Nevada,Mississippi,Michigan,Indiana,North Carolina,New Mexico,Pennsylvania,Utah,Arkansas,Kentucky,Maryland,Louisiana,Wyoming,Tennessee,Connecticut,Idaho,Illinois,South Carolina,South Dakota,New Jersey,Washington,New Hampshire,Alaska,Delaware,Hawaii,Iowa,Kansas,Missouri,Nebraska,Oregon,North Dakota,Wisconsin
12/1/2007,3510,1090,6950,3723,1688,687,244,758,1681,126,303,1806,1067,1087,262,2486,759,85,492,623,965,1147,3988,392,1857,624,509,665,789,1332,132,1620,344,655,1506,1774,272,759,1395,236,74,221,233,564,538,842,392,810,160,1144
1/1/2008,4198,1210,7920,3158,1835,787,191,536,1852,72,304,2174,1199,1157,355,2809,854,115,563,641,1026,1228,4450,495,1817,670,501,683,802,1258,183,1670,420,649,1477,2051,228,955,1760,343,79,281,260,606,513,1133,490,785,108,1107
2/1/2008,3719,1199,7859,3019,1349,721,244,508,1932,86,278,1930,1162,1170,233,2850,798,110,576,687,806,1152,4310,506,1945,725,435,525,775,1096,171,1527,353,609,1268,1843,264,882,1718,231,65,251,237,572,430,709,389,829,159,968
3/1/2008,3893,1058,6418,2773,1156,618,179,418,1692,50,298,1825,952,1087,192,2414,681,124,428,628,610,890,3529,464,1704,673,378,606,877,1007,178,1260,357,590,1000,1675,236,791,1511,220,62,226,250,482,389,627,392,656,132,779
4/1/2008,3910,1199,7546,3004,1587,742,194,490,1772,86,271,1695,1097,1087,214,2581,712,86,686,619,971,1191,3672,458,1694,690,412,624,832,1308,197,1549,268,624,1310,2220,362,957,1625,242,55,242,240,542,470,673,423,805,184,1040
5/1/2008,3831,1131,7122,2840,1480,895,160,459,1735,82,246,1609,1081,1078,185,2454,681,69,711,612,837,1087,3677,461,1697,812,563,576,672,979,169,1417,251,600,1160,1949,306,734,1509,175,57,211,199,549,396,637,369,770,156,1008
6/1/2008,3904,1047,6771,2930,1479,718,199,445,1544,60,214,1656,1131,928,189,2082,655,106,768,579,920,1007,3331,430,1308,630,436,529,781,896,158,1320,224,641,1063,1762,269,671,1398,200,57,232,239,266,349,628,388,741,106,879
7/1/2008,3910,996,6916,2760,1374,779,177,454,1539,87,239,1650,1138,884,177,1847,671,100,726,567,786,1111,3614,401,1597,618,418,552,714,946,178,1219,265,491,1103,1697,343,744,1435,201,60,254,239,413,406,615,429,727,152,1054
8/1/2008,3232,1102,6098,2318,1241,638,179,453,1307,65,237,1553,1106,779,200,1587,625,103,590,435,573,935,2922,399,1535,532,298,464,668,735,136,1012,253,489,906,1442,154,721,1214,182,43,228,164,421,368,474,363,574,113,817
9/1/2008,2930,1010,6099,2445,1353,721,178,453,1222,66,253,1541,1046,902,172,2072,631,108,654,455,715,935,3201,348,1437,545,420,527,726,756,160,1622,282,502,1046,1447,260,690,1418,182,56,216,206,509,513,496,404,614,143,833
10/1/2008,2727,929,5879,2488,1284,658,135,312,1019,75,225,1870,922,740,176,1546,557,65,548,398,770,852,2631,353,1327,578,374,474,663,720,170,1072,218,404,866,1179,165,696,1121,164,47,195,68,448,373,434,413,480,145,803
11/1/2008,1809,551,4299,2038,1057,470,121,338,840,60,209,1125,779,655,127,986,481,47,348,311,607,761,1940,249,1088,629,263,378,571,637,76,810,145,279,768,1026,111,526,947,103,36,140,110,366,299,383,338,387,133,686
12/1/2008,1725,550,4356,1811,952,456,114,300,839,94,155,1260,870,674,93,996,546,87,249,356,438,701,1856,288,1065,383,275,413,561,762,135,958,169,316,641,917,150,599,911,89,35,217,172,394,201,354,330,351,159,546
1/1/2009,1694,535,4318,1398,812,332,110,329,697,31,174,1014,940,477,96,1042,452,84,280,408,377,524,1565,344,1077,345,266,294,457,859,90,858,133,212,548,878,174,522,813,99,32,140,131,448,248,324,301,361,7,369
2/1/2009,1948,609,4567,1594,872,430,101,327,598,26,159,1349,701,655,128,1087,621,33,233,340,412,704,1893,243,845,305,265,389,638,971,93,960,131,264,916,1000,132,501,879,113,34,168,170,463,295,430,334,307,30,588
3/1/2009,2002,464,4855,1629,726,387,97,322,702,40,186,1136,632,605,132,993,506,53,248,321,369,680,1881,255,1091,449,287,362,470,842,81,746,102,285,505,1004,138,496,813,104,45,187,140,326,260,320,296,454,11,546
4/1/2009,1940,599,4795,2099,879,406,76,316,913,33,176,1488,746,692,75,1093,522,67,317,486,462,786,1921,390,1080,523,314,391,606,792,84,824,150,343,636,1091,169,550,937,120,37,207,133,370,252,422,339,469,79,501
5/1/2009,2202,584,4996,1890,826,620,107,322,993,65,217,1321,742,638,137,998,566,60,301,277,498,764,2160,285,1017,517,290,419,524,875,111,717,184,312,618,950,248,606,977,116,45,226,127,391,301,425,417,481,170,621
6/1/2009,2860,669,5951,2095,868,587,165,379,1228,66,202,1319,822,751,143,1251,664,67,336,738,505,834,2307,305,1193,602,359,452,879,914,102,1033,206,371,707,1276,206,604,1065,131,55,196,167,438,365,501,529,507,204,799
7/1/2009,2817,687,6487,1978,1019,618,153,397,1476,58,257,1532,807,937,167,1346,625,57,524,513,617,887,2432,434,1507,764,361,628,703,932,119,1066,184,518,872,1257,224,561,1179,143,55,251,163,527,393,552,421,487,185,780
8/1/2009,2484,618,6000,2128,896,603,110,352,1096,64,188,1355,800,737,154,1202,577,110,460,385,600,886,2192,365,1258,589,371,532,600,1013,124,1075,176,461,673,1208,255,588,1208,126,47,244,183,466,289,540,386,499,185,815
9/1/2009,2525,706,6296,2250,858,672,123,389,1155,58,234,1516,834,756,173,1366,557,68,555,396,622,832,2361,354,1282,697,420,437,733,984,112,1114,183,449,751,1374,198,674,1217,164,51,266,190,506,278,578,267,517,182,812
10/1/2009,2568,688,5889,2244,824,647,122,430,1288,78,219,1393,827,722,166,1301,694,122,488,404,577,937,2212,355,1261,648,377,492,637,951,82,1042,166,399,748,1156,200,676,1191,185,49,273,163,410,336,540,334,491,157,653
11/1/2009,2029,553,5667,2224,894,658,145,412,1313,102,224,1311,746,771,124,1207,636,60,457,440,621,939,2295,350,1296,585,438,484,707,801,103,1164,201,430,763,1191,271,663,1185,135,60,230,176,512,281,529,364,430,166,613
12/1/2009,2446,750,6296,2514,1052,646,112,625,1376,55,270,1435,874,786,140,1307,897,72,537,438,684,994,2601,377,1800,711,390,531,819,957,109,1245,191,449,779,1383,215,673,1346,192,65,261,142,510,327,580,388,572,137,805
1/1/2010,2732,775,5755,2305,971,460,140,421,1240,71,166,1371,818,756,142,1219,499,93,495,391,614,959,2537,321,1480,636,384,460,714,775,116,1129,227,423,648,1171,234,645,1266,159,50,221,157,507,310,514,396,514,50,783
2/1/2010,2874,1070,6122,2415,1070,677,116,441,1165,78,365,1094,1101,771,86,1151,624,726,621,376,754,976,2303,373,1515,707,428,445,638,858,105,874,268,456,828,1277,266,709,1368,170,77,258,174,543,304,575,457,582,65,812
3/1/2010,3468,989,6689,2415,1045,816,158,500,1346,63,232,1670,966,905,135,1560,806,60,700,398,746,1004,2974,402,1491,841,429,619,801,1035,183,1236,232,554,745,1485,251,720,1581,180,56,299,134,570,339,676,358,572,196,830
4/1/2010,3126,699,5969,2207,950,689,147,478,935,56,248,1583,806,739,151,1291,612,86,455,513,662,876,2411,372,1292,708,432,528,734,940,113,1052,223,450,778,1218,209,653,1273,176,62,205,172,538,320,508,451,518,273,735
5/1/2010,2671,648,5371,1649,800,534,119,390,786,61,273,1241,806,542,95,998,506,85,387,284,534,800,2089,318,1287,563,349,459,723,780,84,1204,195,291,658,1031,154,580,974,160,80,188,203,397,271,387,229,465,184,683
6/1/2010,2646,690,5413,2065,859,545,108,596,769,91,249,1419,795,647,188,1095,592,55,393,355,641,830,2143,347,1395,458,356,368,652,788,108,891,167,313,670,1034,217,604,1246,225,47,220,127,513,490,467,342,416,153,649
7/1/2010,2487,703,4946,1972,993,534,126,422,778,54,217,1366,774,581,103,1103,532,75,412,264,559,768,2006,329,1207,498,300,422,608,771,113,855,177,270,598,1005,175,670,1069,115,64,189,139,413,269,437,258,432,140,606
8/1/2010,2628,698,4880,1832,788,535,107,425,810,55,236,1432,852,577,100,1067,535,49,409,309,651,737,2030,289,1142,545,282,450,676,778,85,794,187,215,576,945,157,569,1096,169,72,176,130,340,258,549,304,454,135,588
9/1/2010,2271,713,4891,1976,775,475,108,495,827,68,201,1405,719,599,108,1091,582,70,324,335,615,785,1997,316,1343,585,341,424,663,855,99,933,221,277,609,946,189,615,1127,124,65,202,164,478,319,440,317,497,161,569
10/1/2010,2047,718,4539,1629,801,495,113,331,834,56,213,1231,737,595,102,1011,464,76,386,347,632,723,1833,292,1186,526,299,354,580,899,185,863,222,310,531,977,203,551,1107,142,62,182,164,480,253,428,312,418,154,627
11/1/2010,1854,740,5179,1785,755,508,107,468,785,54,216,1266,1062,606,113,1134,549,103,319,310,1027,840,1906,317,1278,544,276,426,742,858,80,913,214,282,762,978,167,616,1206,167,54,201,140,645,359,582,321,504,214,591
12/1/2010,2069,737,5318,2774,790,478,105,489,750,58,301,1003,1162,688,105,1153,542,116,446,347,609,723,1830,313,3625,552,438,369,639,918,127,904,188,251,552,1021,187,609,1153,174,49,187,157,539,303,490,306,475,131,587
1/1/2011,2067,658,4908,1925,840,470,82,398,767,36,193,1230,747,568,109,1117,522,44,360,313,663,623,1800,267,1844,519,287,369,785,854,108,856,167,251,573,983,130,596,1376,129,105,187,147,448,195,335,307,548,135,610
2/1/2011,2110,623,4571,1771,783,456,112,240,801,42,114,1213,635,617,125,1092,531,73,353,497,604,695,1890,224,1035,465,251,415,659,730,70,834,150,289,584,1017,140,488,1059,116,47,176,126,459,267,436,299,372,99,571
3/1/2011,2732,739,5490,1909,821,490,111,358,983,54,160,1427,604,755,129,1147,551,46,388,316,663,763,2020,274,903,482,368,429,649,865,106,878,223,263,638,1062,156,669,1142,174,46,220,151,539,273,431,315,438,148,543
4/1/2011,2530,768,5049,1945,750,499,72,365,818,50,176,1196,643,527,93,1025,521,108,307,262,616,758,1957,305,896,439,243,345,615,761,115,778,172,257,555,1046,166,428,1116,103,69,198,146,416,259,468,288,345,196,561
5/1/2011,2943,776,5254,1859,762,476,114,405,796,47,133,1294,619,640,108,1205,521,68,407,299,584,753,1946,305,935,610,336,349,629,895,108,759,165,270,583,1075,194,472,1025,149,48,210,138,476,286,446,237,372,211,552
6/1/2011,2954,794,5352,1739,755,583,161,380,869,48,154,1276,640,664,114,1298,548,34,435,278,640,797,2222,313,918,573,341,402,608,934,119,888,181,290,583,1062,192,545,1037,115,56,205,156,458,282,453,287,436,168,674
7/1/2011,2904,829,4735,1464,680,509,112,347,779,53,181,1205,625,700,111,1006,517,85,338,256,588,720,1809,272,932,653,253,337,664,748,105,805,145,287,557,991,174,450,1037,127,61,179,112,376,290,471,309,440,214,481
8/1/2011,3351,853,5722,1943,883,565,144,381,974,50,145,1317,549,718,132,1227,522,61,387,354,639,988,2067,329,1038,612,318,374,710,858,112,1036,163,311,634,1226,217,537,1138,128,71,289,163,576,296,488,313,496,228,517
9/1/2011,2730,792,5865,1759,820,577,99,336,1054,57,157,1311,709,608,119,1170,496,50,393,303,665,929,2130,271,1026,541,320,403,664,797,115,997,149,341,585,1055,217,491,1151,139,55,208,126,406,237,482,301,445,226,614
10/1/2011,2665,765,5456,2023,743,513,121,395,881,43,171,1277,681,621,121,1241,447,60,331,288,644,679,2008,270,1027,569,320,382,710,722,95,865,127,351,608,1017,163,495,994,123,51,207,129,412,225,469,309,416,192,499
11/1/2011,2338,846,5723,1929,787,514,112,382,1013,56,181,1285,759,695,82,1333,602,60,473,325,851,823,2199,267,1157,632,318,373,762,890,134,1060,188,355,638,1112,101,635,1332,144,48,229,133,438,249,505,365,490,228,586
12/1/2011,2517,766,5605,2007,717,518,156,381,954,46,178,1356,607,602,149,1214,564,73,525,269,726,951,2111,274,1045,609,318,395,741,877,96,1282,226,331,696,1104,149,504,1031,133,55,223,140,600,257,461,364,491,438,588
1/1/2012,2624,917,6247,1794,756,579,126,415,1085,64,119,1321,687,603,105,1259,610,43,346,347,752,820,2182,314,1043,722,383,436,828,874,143,1032,166,488,690,1160,217,491,1187,148,52,225,163,520,252,574,340,489,433,501
2/1/2012,2973,891,6189,1988,762,693,118,455,1326,40,199,2070,785,615,98,1449,632,103,436,324,857,1081,2624,302,1327,668,435,439,881,1026,146,1096,196,378,661,1202,259,638,1247,144,55,210,112,571,365,687,365,504,652,690
3/1/2012,3438,906,5605,2005,823,692,127,530,1159,48,207,1239,807,635,128,1359,575,106,523,306,843,907,2364,306,1176,687,394,417,724,854,139,968,193,375,742,1218,265,596,1572,150,63,213,166,573,276,583,369,485,479,651
4/1/2012,3120,961,6026,1827,810,646,158,400,1334,54,197,1199,734,620,129,1335,670,95,648,337,820,815,2007,287,1189,752,353,351,673,861,111,969,171,453,632,1159,249,623,1220,161,65,223,134,574,271,441,279,483,244,639
5/1/2012,3745,1073,6726,2124,890,673,132,432,1479,53,179,1409,778,692,174,1339,666,94,619,393,869,902,2360,333,1217,796,467,501,765,889,132,1036,185,453,771,1168,247,618,1430,194,63,239,157,609,286,628,384,605,269,660
6/1/2012,3727,1096,6199,2136,887,705,143,384,1242,54,204,1452,692,640,143,1352,614,85,644,341,786,846,2422,286,1171,767,319,387,761,885,106,1055,176,412,690,1245,247,596,1335,156,113,252,189,514,278,611,326,514,226,560
7/1/2012,3882,1076,6355,2438,910,677,130,456,1474,59,200,1425,678,727,154,1297,639,63,679,434,868,829,2433,357,1120,721,465,453,736,931,101,1073,203,495,737,1302,224,597,1387,162,50,214,216,640,297,540,347,601,238,645
8/1/2012,3972,1226,6953,2559,944,734,144,443,1385,67,223,1542,689,729,122,1569,872,53,635,397,865,900,2568,340,1138,866,400,394,719,939,154,1064,192,523,837,1373,243,609,1561,161,61,235,146,645,336,635,377,547,336,683
9/1/2012,3529,1339,6605,2554,917,715,177,409,1359,53,231,1515,628,764,77,1432,713,60,664,290,847,887,2467,344,1102,810,340,434,758,956,127,1101,183,443,743,1241,215,559,1442,135,88,226,173,579,334,695,370,554,272,606
10/1/2012,4270,1344,7365,2550,1028,769,147,439,1460,53,172,1566,688,751,112,1834,853,89,768,374,978,966,2733,357,1319,907,431,443,824,1093,134,1343,228,470,810,1485,329,721,1655,137,70,273,242,763,431,958,429,734,333,754
11/1/2012,3478,1265,7397,2785,1002,797,183,506,1626,56,187,1818,627,737,167,1497,772,40,787,344,1011,972,2811,365,1076,1017,479,451,790,1123,130,1297,184,489,774,1474,271,578,1574,154,91,264,174,638,361,736,498,592,287,694
12/1/2012,3536,1140,6323,2570,1289,854,129,465,1090,65,159,1631,704,701,183,1551,766,55,660,442,965,909,2694,305,1179,768,422,420,844,922,103,1189,246,553,794,1371,316,658,1609,175,39,269,130,531,329,732,451,563,363,720
1/1/2013,4018,1336,7431,2959,1101,999,212,499,1583,62,196,1876,713,756,186,1840,888,67,899,327,1055,1107,2830,373,1225,776,401,589,730,1036,119,1350,224,505,790,1508,259,742,1647,229,93,278,138,659,430,786,493,719,447,750
2/1/2013,4105,1473,7057,3050,1116,837,192,563,1385,98,212,1938,729,665,256,1845,822,148,707,373,1003,1095,2895,339,1289,938,403,475,1041,1120,147,1259,221,560,777,1506,256,688,1567,192,80,299,215,607,353,656,464,758,376,751
3/1/2013,4841,1337,7047,2860,924,780,175,580,1535,61,227,1761,738,708,150,1763,895,76,744,389,945,965,2782,308,1408,932,385,443,978,1083,122,1212,211,529,734,1384,264,652,1581,160,80,299,182,552,388,640,436,691,269,587
4/1/2013,5011,1257,7787,2941,1119,808,177,585,1514,70,235,1958,792,722,232,1945,987,51,750,406,1096,1094,2947,288,1469,934,434,520,1083,1174,139,1298,266,583,817,1558,343,840,1635,172,76,329,182,692,391,771,484,764,345,750
5/1/2013,5458,1349,7554,3010,1108,960,202,588,1523,68,252,2021,776,778,171,2158,855,75,795,369,1117,1166,2958,286,1435,941,454,994,994,1040,120,1600,361,622,810,1765,250,899,1602,177,86,300,214,658,396,763,472,717,300,751
6/1/2013,5009,1227,7185,2564,1012,838,163,581,1538,65,211,1711,718,710,138,1834,865,79,645,419,1078,1014,2839,274,1321,982,411,505,960,1031,176,1194,178,589,801,1556,194,800,1562,185,80,298,165,466,295,657,458,729,318,748
7/1/2013,5170,1519,7776,2892,1244,908,190,566,1518,63,182,1902,753,741,153,2080,1016,74,673,380,1148,1162,2879,309,1444,1006,443,510,919,1113,133,1433,223,643,883,1522,274,904,1637,176,69,340,178,742,377,783,457,784,311,813
8/1/2013,5215,1289,7708,3593,1065,879,183,561,1475,67,227,1825,785,728,217,1933,941,53,852,348,1150,1067,3067,276,1341,981,449,541,924,1045,129,1238,203,551,857,1601,285,871,1456,174,60,314,201,784,351,719,461,752,421,812
9/1/2013,4371,1195,7253,2926,1034,926,159,599,1429,49,210,1652,788,735,149,2162,947,113,773,375,1132,1019,2880,326,1353,999,388,471,904,1021,121,1342,222,587,803,1676,292,889,1219,197,62,332,198,643,397,722,440,680,289,756
10/1/2013,4812,1378,7825,3278,1042,868,170,595,1617,86,241,1760,931,766,162,2153,897,87,822,370,1012,957,2895,310,1316,1061,363,516,996,971,132,1571,229,621,883,1811,244,968,1545,199,91,274,217,728,361,710,558,827,265,752
11/1/2013,4071,1139,7696,3021,999,933,155,563,1424,72,256,1775,825,646,168,2196,924,87,736,388,1063,1086,2685,301,1440,958,411,474,855,1061,125,1372,222,591,969,1813,256,912,1462,172,77,301,237,768,422,693,391,648,496,702
12/1/2013,3650,1427,7355,3338,986,844,121,547,1544,64,186,1586,756,650,136,2063,829,116,607,343,1130,909,2836,292,1356,905,352,511,850,941,141,1330,238,585,891,1642,200,864,1416,134,49,310,222,493,314,722,435,728,544,623
1/1/2014,4253,1516,7749,3511,978,826,170,592,1569,65,258,1618,838,605,178,1906,885,95,707,354,972,974,2787,285,1225,1020,354,460,895,950,125,1264,270,600,644,1610,248,819,1652,147,113,328,174,604,383,653,409,781,616,562
2/1/2014,4066,1402,8045,2978,940,799,88,501,1490,40,231,1736,737,761,103,1893,807,60,638,379,871,967,2804,291,981,952,354,444,717,1056,123,1413,276,557,818,1555,152,861,1305,162,75,330,177,436,246,669,392,627,1275,577
3/1/2014,4637,1456,7566,2905,987,775,141,562,1318,73,191,1578,765,700,126,2112,843,56,608,388,928,916,2687,306,1266,992,365,474,789,948,108,1342,163,540,823,1608,192,850,1327,165,85,299,159,526,332,748,325,680,421,637
4/1/2014,4952,1622,8044,2927,1002,845,139,614,1379,70,180,1640,783,744,134,1978,834,66,651,380,992,1019,2894,306,1215,907,361,502,888,1061,113,1427,205,516,1012,1706,262,825,1400,170,63,296,206,803,389,667,432,695,314,642
5/1/2014,5033,1434,8012,3032,1013,859,156,587,1398,75,231,1562,791,683,114,2071,917,64,697,387,1099,1035,2925,292,1438,923,348,512,859,1032,130,1224,193,598,827,1767,240,934,1349,155,68,320,180,586,371,678,429,699,522,710
6/1/2014,5046,1453,8126,3374,1069,859,173,566,1539,78,235,1603,809,750,145,2128,839,96,768,349,1070,1054,2821,282,1115,929,350,587,856,986,132,1397,212,519,822,1748,278,820,1443,179,66,308,175,647,328,715,466,747,758,746
7/1/2014,5422,1470,8707,3096,1050,915,173,553,1428,82,233,1706,879,744,165,2342,868,72,969,400,1158,1093,3167,276,1206,900,377,549,1003,1131,134,1491,201,530,863,2077,274,887,1546,190,84,323,215,594,358,722,418,760,782,781
8/1/2014,5200,1407,8065,2747,1047,836,140,457,1320,62,192,1552,707,668,132,2256,839,79,728,417,1027,1051,2888,366,1121,871,374,476,951,1023,110,1589,228,492,804,1799,210,811,1393,187,84,326,196,514,354,689,425,574,342,783
9/1/2014,4861,1433,8550,3114,1064,872,170,595,1697,66,244,1685,801,736,181,2217,852,61,790,396,1192,1133,3133,296,1150,1011,520,505,961,1003,122,1502,209,553,866,1958,266,1066,1508,191,81,404,132,623,393,712,447,768,636,779
10/1/2014,4934,1714,8705,3145,1086,968,148,577,1435,81,263,1786,734,805,171,2348,883,63,778,408,1194,1139,3265,400,1378,954,487,509,912,1162,117,1503,175,550,933,1945,250,886,1411,239,67,413,159,605,425,784,519,749,671,754
11/1/2014,3780,1230,7832,3181,1076,761,149,431,1390,54,175,1490,810,767,148,2235,807,57,724,338,967,956,2779,287,1111,968,320,381,928,916,118,1416,183,465,780,1621,176,836,1472,196,78,272,173,583,331,705,347,637,252,614
12/1/2014,4190,1484,9315,3346,1010,955,185,587,1631,75,282,1630,952,976,167,2517,1124,47,846,424,1074,1050,3141,305,1225,1100,474,532,846,1118,127,1613,195,751,1046,1901,269,856,1765,189,90,333,239,625,405,788,384,773,733,707
1/1/2015,4334,1440,8445,3287,938,1387,173,546,1495,58,244,1610,790,906,142,2421,823,61,685,466,1102,932,2726,315,1159,953,427,730,831,1057,113,1686,154,592,765,1978,271,849,1502,127,62,345,234,622,333,744,386,733,432,813
2/1/2015,4661,1450,8337,3278,822,943,192,359,1598,24,88,1345,567,738,161,2420,860,54,944,403,842,877,2745,256,828,963,451,467,830,1095,122,1562,148,618,642,1820,249,735,1534,72,73,335,225,545,372,701,392,768,142,718
3/1/2015,5285,1512,8565,3526,984,976,174,440,1749,57,196,1629,803,770,163,2369,824,187,930,476,1073,1012,3056,330,954,1018,437,476,833,1083,177,1746,197,600,756,1866,263,851,1534,136,68,336,166,585,392,669,396,761,202,803
